Results for Merging Angle: 5
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
131.33999999986648,127.95999999986898,131.33999999986648,0.0,0.0,3.240000000000535,101.14290322572238,99.65144736833763,102.5777215189026,34.15724640380599,35.18111302518634,33.079019391738626,0.27419554564931486,0.1347947926644134,0.13975127810513466,310.0,152.0,158.0
133.71999999986423,129.5999999998675,133.71999999986423,0.0,0.0,0.16000000000274284,97.19203821647373,93.08551282042976,101.24658227839058,42.455112889857396,44.523366471004834,39.896500810500854,0.27481664303611636,0.13760011290274668,0.1382835337570267,314.0,156.0,158.0
133.7999999998643,132.2399999998651,133.7999999998643,0.0,0.0,0.03999999999991033,108.65087378632164,106.51759999991583,110.6633962263271,35.666495889090704,36.66304340299366,34.57969907998503,0.2713334855378394,0.13219120135372434,0.1396182012961698,309.0,150.0,159.0
132.71999999986525,128.5799999998685,132.71999999986525,0.0,0.0,0.0,96.06337579609176,93.88324675316343,98.16174999991031,42.583661859791725,42.368365770056165,42.684825487904064,0.274686822031113,0.13504981057957494,0.1399678074043888,314.0,154.0,160.0
131.8199999998661,129.55999999986756,131.8199999998661,0.0,0.0,3.519999999999854,99.33329073473857,98.54066225156937,100.07209876534684,37.53277662411605,37.60100234090583,37.45397032521125,0.27569805337814207,0.13300449220479058,0.14325380683736783,313.0,151.0,162.0
132.959999999865,130.27999999986685,132.959999999865,0.0,0.0,2.87999999999985,103.06437299027048,101.36901960776059,104.70607594928326,36.9436961912165,37.898535949820406,35.91876056530453,0.2734883393719472,0.1348730606488893,0.1389426290056838,311.0,153.0,158.0
131.79999999986617,129.039999999868,131.79999999986617,0.0,0.0,3.7799999999998306,105.46070287531438,105.16150684922854,105.72227544901806,34.30753943555743,34.14582564069894,34.44616693299325,0.27485554716468935,0.12864116164739586,0.14664816733707067,313.0,146.0,167.0
133.17999999986483,131.05999999986633,133.17999999986483,0.0,0.0,0.0,97.63329073473858,96.93934210517921,98.28844720488155,40.0444055080032,39.47742322264326,40.56152842617845,0.2740469644703847,0.13308350990255102,0.14138433707440276,313.0,152.0,161.0
133.99999999986406,131.1599999998661,133.99999999986406,0.0,0.0,0.0,101.2342675158365,96.45074999991883,106.20415584406268,40.214744233408254,42.04435674894839,37.58172840620428,0.2751586105368272,0.14063214147602637,0.13495040134608724,314.0,160.0,154.0
131.01999999986668,129.69999999986746,131.01999999986668,0.0,0.0,0.019999999999910756,96.22594249192512,94.69551282042703,97.7466242037323,41.87572991287842,41.747134928426526,41.94784826364246,0.27380723271008384,0.13731185635076318,0.1373410081005852,313.0,156.0,157.0
131.95999999986597,129.03999999986806,131.95999999986597,0.0,0.0,0.019999999999910756,95.12584126975631,94.87986928096171,95.35814814806237,43.345614686394306,41.994311752737055,44.58300826767109,0.2780818531729632,0.1350683286840107,0.14343899415628272,315.0,153.0,162.0
132.5599999998653,129.57999999986748,132.5599999998653,0.0,0.0,0.0,98.80288461529736,95.69844155835825,101.82873417712413,39.40466922915624,40.44990883598384,38.11593549815951,0.27469624933985215,0.1364111467395083,0.13910899806313026,312.0,154.0,158.0
130.75999999986695,127.41999999986957,130.75999999986695,0.0,0.0,3.859999999999829,102.041419354756,100.77552631570708,103.25924050624607,34.581957414629336,34.27305733269479,34.8331549384218,0.2745598186135635,0.13462287880406984,0.14149845068161296,310.0,152.0,158.0
132.4599999998654,129.6999999998674,132.4599999998654,0.0,0.0,0.17999999999990735,99.5528205127368,96.01797468346395,103.17948051939356,34.57394223667098,36.52247937492343,32.05078518376124,0.2732766926514886,0.13877909530092528,0.1348865726549014,312.0,158.0,154.0
MEAN ROW,10
132.6299999998653,129.98799999986718,132.6299999998653,0.0,0.5300000000001255,0.885000000000114,100.73248795905931,98.83702906597802,102.59913981448844,37.98959487747015,38.291242881590655,37.49592893382861,0.27412372292566295,0.13492517570973103,0.139780188326851,312.0,153.0,158.0


Results for Merging Angle: 15
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
111.41999999988477,110.95999999988481,111.41999999988477,0.0,0.0,0.0,79.02553672309112,76.28758620682657,81.67222222214677,34.73781535544717,35.61461584779927,33.657621714896926,0.315524894379584,0.15579392224639887,0.1604363869726698,354.0,174.0,180.0
114.35999999988215,109.99999999988574,114.35999999988215,0.0,0.0,0.0,80.01677053817139,79.11666666659558,80.95329479761443,32.90203585654271,31.6973232307891,34.08513627044266,0.3133377123686113,0.16051650644751747,0.15356210832795966,353.0,180.0,173.0
115.97999999988056,110.57999999988513,115.97999999988056,0.0,3.7800000000003884,0.0,85.3824858756319,84.72035087712051,86.00120218571622,29.25159736869041,27.764056908432234,30.563295688794188,0.31457718693369946,0.15242815374751417,0.16262041019453957,354.0,171.0,183.0
113.0799999998832,111.61999999988419,113.0799999998832,0.0,0.0,0.0,85.48222222214744,82.42454545447457,88.5573714284927,29.803411622609683,29.980483004018296,29.304222922437514,0.31420080206265044,0.15849858612066972,0.1566528215412075,351.0,176.0,175.0
112.71999999988361,109.2999999998863,112.71999999988361,0.0,0.0,0.0,53.23464088392065,52.80525139659089,53.65464480868588,42.04854217987718,40.95793025326774,43.084478050843494,0.3224542150647008,0.159981409981514,0.16300862253270784,362.0,179.0,183.0
114.37999999988202,112.43999999988344,114.37999999988202,0.0,2.277289468111121E-12,0.0,85.2771098265151,83.04647398836732,87.50774566466293,31.041421865192053,31.207787670127278,30.712574934007723,0.31138069439714927,0.15685065641556523,0.15569034719857464,346.0,173.0,173.0
114.31999999988207,109.93999999988571,114.31999999988207,0.0,0.0,1.840000000000284,81.16415954408767,79.66437869815357,82.55681318674068,29.6585218016508,30.31950612774121,28.961819215289783,0.31581220420743517,0.15241152916571327,0.16375447625570713,351.0,169.0,182.0
113.57999999988272,109.55999999988606,113.57999999988272,0.0,0.0,0.03999999999991033,77.67965714278382,74.46134831453604,81.01023255806336,36.14152688519513,36.74377015726025,35.19904150965411,0.31202082516156243,0.1594582004516032,0.15333594836511066,350.0,178.0,172.0
114.41999999988198,112.75999999988312,114.41999999988198,0.0,0.0,0.03999999999991033,91.09700288176961,89.11880952373663,92.95363128483955,30.38124433187302,31.023687701175426,29.645829870500073,0.31109357910045127,0.15188225508996198,0.1604776676051319,347.0,168.0,179.0
114.75999999988176,111.2199999998846,114.75999999988176,0.0,0.0,0.0,79.77333333325772,77.47988505739869,82.02790960444106,37.388315831020904,37.04532759383981,37.58629333998129,0.3121720414808416,0.1550829783063096,0.15742008929375773,351.0,174.0,177.0
113.97999999988238,110.37999999988537,113.97999999988238,0.0,0.0,3.139999999999862,79.85450424921756,78.81822485199712,80.80630434775154,34.730832573758526,34.555618821138694,34.86386018799812,0.3162062417143478,0.1520331054337078,0.16482138378311614,353.0,169.0,184.0
113.41999999988286,111.31999999988452,113.41999999988286,0.0,0.0,0.1400000000017485,76.4284269662226,74.972159090841,77.85233333326241,36.672759672767405,36.35795542391987,36.92248211677006,0.3207727379216726,0.15892795867883366,0.16218846299410414,356.0,176.0,180.0
114.55999999988185,111.39999999988439,114.55999999988185,0.0,0.0,3.3999999999998387,86.69242165234819,86.38283950609787,86.95777777770563,29.824508184291062,29.50075227052999,30.096707220808266,0.3139984255351644,0.14534622907292896,0.16907607528816543,351.0,162.0,189.0
115.8399999998808,112.75999999988332,115.8399999998808,0.0,0.0,0.0,75.07549295767487,73.8140828401672,76.22161290315218,37.20826059984795,36.875522427930996,37.4712268047807,0.31519133445816516,0.15051388468330634,0.1651425019977992,355.0,169.0,186.0
115.77999999988083,111.45999999988445,115.77999999988083,0.0,0.0,0.0,82.69666666659128,78.24415730330078,87.19977272719184,34.79835120393901,36.15082212089625,32.76507362948113,0.31500827564134487,0.15882080017141564,0.15661428393467994,354.0,178.0,176.0
115.87999999988062,112.919999999883,115.87999999988062,0.0,0.0,0.019999999999910756,72.73337142849931,71.52266666659563,74.01529411757393,38.3836899521683,37.75124718464971,39.001226906392986,0.31358635272213325,0.1621796951022783,0.152313371322179,350.0,180.0,170.0
114.87999999988156,112.03999999988386,114.87999999988156,0.0,0.0,0.019999999999910756,73.73419718302743,72.99267441853465,74.43114754091138,38.21497317511018,37.33146306675387,39.01430011461872,0.31923886261059176,0.154673477095836,0.1649807973171405,355.0,172.0,183.0
112.39999999988385,110.69999999988508,112.39999999988385,0.0,0.0,0.0,77.77123209161786,74.8332163741999,80.59370786509234,33.13326931843809,33.77901997152269,32.24973256158495,0.31327983339637216,0.1543516328779004,0.15978169153167407,349.0,171.0,178.0
111.75999999988446,110.39999999988535,111.75999999988446,0.0,0.0,2.919999999999849,80.33571014485851,79.15846153839242,81.46613636356737,28.943456643328332,28.593357609869226,29.2311040530576,0.31399603181846725,0.1538125489197709,0.16119873239188998,345.0,169.0,176.0
114.61999999988188,110.57999999988525,114.61999999988188,0.0,0.0,0.03999999999991033,78.46863636356576,75.41977777770994,81.65930232550795,29.745658513647083,30.434343173334714,28.66222673434626,0.3128054740960005,0.16035634743885718,0.15284812938781844,352.0,180.0,172.0
MEAN ROW,15
114.10699999988228,111.11699999988465,114.10699999988228,0.0,0.18900000000013328,0.5800000000000567,79.09617893375,77.26417782758185,80.904922852156,33.75050964676976,33.68422952824983,33.65391269233433,0.3148328862535473,0.15569599387238015,0.15979621541179667,351.0,173.0,178.0


Results for Merging Angle: 20
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
85.3199999999085,84.35999999990915,85.3199999999085,0.0,0.0,0.0,46.246718749949885,44.026082474178665,48.51410526310574,28.849267929441957,28.589326934153835,28.936985893808547,0.35535813437002234,0.18031080377734787,0.17582824356850063,384.0,194.0,190.0
89.73999999990457,89.29999999990466,89.73999999990457,0.0,0.0,0.0,61.79103999994144,61.29289999994165,62.36034285708411,26.308488561357674,25.091830056577514,27.62244217806062,0.3406737163416569,0.18254171078103112,0.15898106762610653,375.0,200.0,175.0
103.53999999989196,100.59999999989442,103.53999999989196,0.0,3.7000000000003403,0.0,63.49159268923667,62.8043478260305,64.12703517581936,23.289199355066284,22.282091624928757,24.16572111768475,0.3456179613054505,0.16670894792168212,0.17957695639630458,383.0,184.0,199.0
100.49999999989473,96.29999999989839,100.49999999989473,0.0,0.0,0.0,68.30132625988385,65.65082474220789,71.11114754091737,26.400466625170008,26.160575049998002,26.363022834985625,0.3426213715762796,0.17732441227023235,0.16631223076514368,377.0,194.0,183.0
97.11999999989789,95.73999999989879,97.11999999989789,0.0,0.0,0.0,38.07926509181976,37.88072164944066,38.28524064166762,34.23353861144965,33.07473588883303,35.3944703424389,0.344347637468138,0.17590947009550378,0.16901052022714386,381.0,194.0,187.0
101.13999999989412,96.69999999989791,101.13999999989412,0.0,2.2453150450019166E-12,0.0,67.66711590290315,65.57404255313168,69.81737704911649,26.217053173930402,25.805772952932877,26.461106331922892,0.33882516256323436,0.17242644361299522,0.1671293928546412,371.0,188.0,183.0
95.93999999989887,95.2999999998993,95.93999999989887,0.0,0.0,0.7400000000000944,59.10808398944507,58.297729729673534,59.87295918361724,25.371892310668304,25.74646566625108,24.98909961172367,0.3462691993095029,0.16849736779798474,0.17813323639019046,381.0,185.0,196.0
102.95999999989246,99.05999999989578,102.95999999989246,0.0,0.0,0.03999999999991033,58.7861007956972,55.87677083327704,61.80551351345212,30.56459191545473,30.294725888403324,30.550585324225928,0.3390165821375531,0.17378396480885955,0.16636092226909102,377.0,192.0,185.0
102.459999999893,100.35999999989458,102.459999999893,0.0,0.0,0.03999999999991033,79.52854111399057,77.93881720423497,81.07664921459018,27.33057638546474,27.55572513736597,27.019781957711473,0.3410098232540152,0.16879321923164617,0.1727662499774984,377.0,186.0,191.0
100.57999999989474,93.91999999990055,100.57999999989474,0.0,0.0,0.0,63.51542553185238,61.48279569886487,65.50526315782957,29.608753635333517,29.27195076962179,29.800804116350243,0.33901972806311864,0.16841724013049647,0.17131316045742698,376.0,186.0,190.0
104.55999999989115,99.25999999989571,104.55999999989115,0.0,0.0,0.18000000000269623,58.41015544035316,57.81547368414945,58.98663265299974,36.19097039752901,35.396530643763256,36.935649043850766,0.3495680208656333,0.17273669472891492,0.17750086033591744,386.0,190.0,196.0
101.37999999989395,98.91999999989595,101.37999999989395,0.0,0.0,0.09999999999990905,60.729052631521036,60.00196891185983,61.479465240583124,30.301814782288805,29.7556615287292,30.837384106553614,0.3489888507248355,0.17759864546536736,0.1717392502251164,380.0,193.0,187.0
103.41999999989207,100.81999999989416,103.41999999989207,0.0,0.0,3.199999999999843,68.99315926886788,68.54137142850907,69.37326923070823,25.662106415545875,25.3327606380717,25.929864147246334,0.3445793972111996,0.15787099684268233,0.18713450292409797,383.0,175.0,208.0
100.41999999989491,96.89999999989784,100.41999999989491,0.0,0.0,0.0,53.50947643973615,52.28066298337284,54.61601990044142,29.47277155400448,29.167985242286292,29.701087372718476,0.34402636935125597,0.16300725877638045,0.1814374176311406,382.0,181.0,201.0
106.91999999988897,101.21999999989391,106.91999999988897,0.0,0.0,0.0,68.61765013048256,64.84507772014597,72.44978947361395,31.422781307134397,32.24286210306738,30.086766437921952,0.3442758521503744,0.1734862649217291,0.17118042416718304,383.0,193.0,190.0
100.67999999989453,97.47999999989726,100.67999999989453,0.0,0.0,0.019999999999910756,53.515437665725706,52.79656565650934,54.31061452508225,32.04668706944589,31.442083815606008,32.684035451010054,0.34324526103050357,0.18121911037902938,0.16297321412323645,377.0,198.0,179.0
103.9399999998916,99.49999999989542,103.9399999998916,0.0,0.0,0.019999999999910756,60.15599999993927,59.4518085105783,60.84552083327188,33.84858120010895,32.73692213991288,34.889020370800786,0.34646875398917293,0.1714108572367487,0.1754546285297667,380.0,188.0,192.0
89.51999999990477,85.53999999990806,89.51999999990477,0.0,0.0,0.0,53.15490616616667,51.00395604390554,55.204502617745334,23.388214139742306,23.812455549420324,22.788554549781747,0.34327891181527326,0.1682879017643569,0.1757808905005823,373.0,182.0,191.0
83.43999999991021,81.07999999991218,83.43999999991021,0.0,0.0,0.0599999999999099,51.04419354833744,50.60489361697054,51.49304347821226,24.13195181790308,23.551370775662335,24.703002094374757,0.34701492537335604,0.17537313432847024,0.17265646992598035,372.0,188.0,184.0
71.57999999992103,70.27999999992196,71.57999999992103,0.0,0.0,0.03999999999991033,35.53799457990927,33.36513089001765,37.86955056175933,18.92578463077886,19.02754137404787,18.53480384923575,0.3444413329601752,0.17871177813552327,0.16615327172604658,369.0,191.0,178.0
MEAN ROW,20
97.25799999989769,94.1319999999003,97.25799999989769,0.0,0.18500000000012928,0.22200000000010026,58.509161799787975,57.07659710784999,59.95520210558086,28.178274590890947,27.81696868898167,28.41970935662035,0.3444323495930376,0.17272081115034907,0.17237114553105576,378.0,189.0,189.0


Results for Merging Angle: 25
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
52.55999999993838,50.95999999993962,52.55999999993838,0.0,0.0,0.0,24.158077922048058,23.150564102535277,25.192105263126876,18.768921907011304,18.66501252347345,18.818966994096268,0.3760793967102734,0.19130776022772675,0.18559762435052454,385.0,195.0,190.0
76.49999999991664,72.05999999992042,76.49999999991664,0.0,0.0,0.0,41.453523316019876,41.26530805682939,41.68045714281525,19.33014715773191,18.566538577826623,20.21018605459323,0.36362266141666405,0.1996744643804735,0.16485483354382438,386.0,211.0,175.0
60.13999999993148,55.239999999935726,60.13999999993148,0.0,3.600000000000307,0.0,33.58556122445645,32.70470588232144,34.38907317069667,10.893120872261907,10.114312583206388,11.499168734286656,0.37025842526848374,0.17723102585499154,0.19363004382663052,392.0,187.0,205.0
71.5399999999211,69.71999999992265,71.5399999999211,0.0,0.0,0.0,39.526412213700546,37.82029268288872,41.38680851059639,15.376214260656807,14.978050865132158,15.587548509532242,0.36616043976544416,0.1920662581746498,0.17516071927710813,393.0,205.0,188.0
35.91999999995351,33.259999999955696,35.91999999995351,0.0,0.0,0.0,11.78183727032214,11.147216494827262,12.440213903723222,11.602226312941823,11.136134992043752,12.031427649733166,0.3670520231216185,0.18752295706316047,0.18015414258200174,381.0,194.0,187.0
68.31999999992405,62.179999999929414,68.31999999992405,0.0,2.2239987629291136E-12,0.0,42.62580310876714,40.997846153806535,44.28785340309867,15.182762092873725,14.716887264121777,15.468332761743643,0.3634035662507726,0.18434138133153455,0.17981886309299888,386.0,195.0,191.0
49.0199999999416,47.09999999994318,49.0199999999416,0.0,0.0,0.6400000000000716,28.497634961409045,27.916421052600914,29.052562814039927,10.595560139194003,10.829998290868367,10.33632522029717,0.36975077467088047,0.18098340667935484,0.18915270992160724,389.0,190.0,199.0
60.8199999999309,57.85999999993351,60.8199999999309,0.0,0.0,0.03999999999991033,27.393419023103323,25.644299999968503,29.244338624304156,17.00260224695417,16.26399740252361,17.5620620515807,0.36242686244572786,0.18752930145347163,0.17608914396463385,389.0,200.0,189.0
95.39999999989948,94.09999999990043,95.39999999989948,0.0,0.0,0.03999999999991033,69.25168765736902,67.99950248750146,70.53581632646791,25.43446433961293,25.24494763007202,25.563736689210344,0.3624577741260439,0.18409290738581605,0.1789464073770897,397.0,201.0,196.0
72.35999999992038,66.51999999992546,72.35999999992038,0.0,0.0,0.0,45.46762886593246,43.708865979336636,47.22639175252821,20.236541042026243,19.686798752072413,20.622285222644276,0.3602867436766411,0.18088578088589646,0.18014337183832055,388.0,194.0,194.0
82.19999999991154,77.05999999991599,82.19999999991154,0.0,0.0,0.14000000000250523,38.66787128708453,38.13892156858339,39.20739999995568,25.808247711196145,24.822927431842352,26.765179940331443,0.37268685079635,0.18888888888900993,0.18449844098829207,404.0,204.0,200.0
79.87999999991354,75.37999999991739,79.87999999991354,0.0,0.0,0.09999999999990905,40.53199999995813,40.00554455441393,41.097659574425776,22.714444418242483,22.166716306906835,23.275341413720653,0.3721658141845243,0.19313509895795744,0.17940300786330915,390.0,202.0,188.0
90.43999999990405,86.1799999999077,90.43999999990405,0.0,0.0,2.579999999999856,45.58534313721142,45.39619047614622,45.74858447484306,23.437214832325175,23.278467155404286,23.572136699681714,0.3703972692282152,0.1720277428869004,0.19881618127690964,408.0,189.0,219.0
57.65999999993385,50.3399999999403,57.65999999993385,0.0,0.0,0.0,25.100459183644034,23.96502732237666,26.094641148294382,12.903642374282498,12.427053375595658,13.227141517260508,0.36654012305298955,0.17205716434760862,0.19542572887263981,392.0,183.0,209.0
83.29999999991051,80.13999999991324,83.29999999991051,0.0,0.0,0.0,42.252709359560896,39.20157635463829,45.30384236448344,21.849400574523436,22.023149251016143,21.24040213301013,0.3704988045484311,0.18572395747573764,0.18524940227421555,406.0,203.0,203.0
54.55999999993659,51.53999999993914,54.55999999993659,0.0,0.0,0.019999999999910756,27.453753280806367,26.72891089105603,28.271731843541357,15.895708852640594,15.410621379049271,16.387470442467883,0.36441196725097635,0.19421956425603076,0.17120667227801775,381.0,202.0,179.0
83.49999999991024,79.61999999991365,83.49999999991024,0.0,0.0,0.019999999999910756,39.80251889164376,39.50258706463287,40.11010204077223,25.317232324953817,24.44323372423657,26.179675751179925,0.369041421878722,0.18684464936429,0.18258714810065144,397.0,201.0,196.0
